neighborhood_id,neighborhood_name,month,year,month_num,population,pct_black,pct_white,pct_hispanic,total_housing_units,census_vacancy_rate,census_vacant_units,active_vacancy_count,avg_condition_rating,condemned_count,total_violation_count,violations_per_vacancy,transit_stop_count,transit_trip_count,transit_route_count,transit_trips_per_1000pop,csb_complaint_count,csb_vacant_bldg_complaints,csb_avg_resolution_days,complaints_per_1000pop,city_monthly_crime,est_monthly_crime_count,neigh_total_crime_snapshot,firearm_incidents_snapshot,crime_rate_per_1000pop,firearm_rate_per_1000pop
69,Penrose,2023-10,2023,10,5243,95.27,0.92,0.8,3117,26.3,819,413,3.2,21,2772,6.71,30,2145,5,409.12,425,0,22.2,81.06,28,0.56,108,38,20.6,7.25
69,Penrose,2023-11,2023,11,5243,95.27,0.92,0.8,3117,26.3,819,413,3.2,21,2772,6.71,30,2145,5,409.12,425,0,22.2,81.06,54,0.99,108,38,20.6,7.25
69,Penrose,2023-12,2023,12,5243,95.27,0.92,0.8,3117,26.3,819,413,3.2,21,2772,6.71,30,2145,5,409.12,425,0,22.2,81.06,94,1.63,108,38,20.6,7.25
69,Penrose,2024-01,2024,1,5243,95.27,0.92,0.8,3117,26.3,819,413,3.2,21,2772,6.71,30,2145,5,409.12,425,0,22.2,81.06,123,2.54,108,38,20.6,7.25
69,Penrose,2024-02,2024,2,5243,95.27,0.92,0.8,3117,26.3,819,413,3.2,21,2772,6.71,30,2145,5,409.12,425,0,22.2,81.06,255,5.31,108,38,20.6,7.25
69,Penrose,2024-03,2024,3,5243,95.27,0.92,0.8,3117,26.3,819,413,3.2,21,2772,6.71,30,2145,5,409.12,425,0,22.2,81.06,1681,32.05,108,38,20.6,7.25
70,Mark Twain I-70 Industrial,2021-01,2021,1,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,4,0.04,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-02,2021,2,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,13,0.13,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-03,2021,3,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,55,0.55,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-04,2021,4,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,5,0.05,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-05,2021,5,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,13,0.14,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-06,2021,6,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,9,0.1,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-07,2021,7,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,9,0.1,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-08,2021,8,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,6,0.06,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-09,2021,9,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,9,0.1,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-10,2021,10,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,23,0.23,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2021-11,2021,11,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,8,0.08,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-01,2022,1,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,6,0.06,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-02,2022,2,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,12,0.13,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-03,2022,3,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,13,0.14,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-04,2022,4,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,15,0.16,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-05,2022,5,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,16,0.14,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-06,2022,6,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,9,0.08,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-07,2022,7,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,10,0.1,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-08,2022,8,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,12,0.11,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-09,2022,9,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,14,0.13,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-10,2022,10,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,13,0.14,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-11,2022,11,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,12,0.12,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2022-12,2022,12,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,12,0.12,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-01,2023,1,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,18,0.18,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-02,2023,2,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,16,0.16,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-03,2023,3,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,15,0.16,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-04,2023,4,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,53,0.48,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-05,2023,5,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,27,0.27,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-06,2023,6,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,32,0.33,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-07,2023,7,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,29,0.28,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-08,2023,8,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,24,0.23,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-09,2023,9,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,31,0.31,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-10,2023,10,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,28,0.26,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-11,2023,11,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,54,0.56,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2023-12,2023,12,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,94,0.94,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2024-01,2024,1,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,123,1.19,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2024-02,2024,2,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,255,2.59,56,17,62.08,18.85
70,Mark Twain I-70 Industrial,2024-03,2024,3,902,92.46,3.66,1.33,370,17.0,63,55,3.75,0,135,2.45,28,2262,4,2507.76,419,0,31.7,464.52,1681,17.74,56,17,62.08,18.85
71,Mark Twain,2021-01,2021,1,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,4,0.05,68,27,20.88,8.29
71,Mark Twain,2021-02,2021,2,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,13,0.15,68,27,20.88,8.29
71,Mark Twain,2021-03,2021,3,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,55,0.69,68,27,20.88,8.29
71,Mark Twain,2021-04,2021,4,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,5,0.06,68,27,20.88,8.29
71,Mark Twain,2021-05,2021,5,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,13,0.17,68,27,20.88,8.29
71,Mark Twain,2021-06,2021,6,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,9,0.1,68,27,20.88,8.29
71,Mark Twain,2021-07,2021,7,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,9,0.1,68,27,20.88,8.29
71,Mark Twain,2021-08,2021,8,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,6,0.07,68,27,20.88,8.29
71,Mark Twain,2021-09,2021,9,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,9,0.11,68,27,20.88,8.29
71,Mark Twain,2021-10,2021,10,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,23,0.29,68,27,20.88,8.29
71,Mark Twain,2021-11,2021,11,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,8,0.1,68,27,20.88,8.29
71,Mark Twain,2022-01,2022,1,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,6,0.07,68,27,20.88,8.29
71,Mark Twain,2022-02,2022,2,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,12,0.15,68,27,20.88,8.29
71,Mark Twain,2022-03,2022,3,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,13,0.15,68,27,20.88,8.29
71,Mark Twain,2022-04,2022,4,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,15,0.19,68,27,20.88,8.29
71,Mark Twain,2022-05,2022,5,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,16,0.2,68,27,20.88,8.29
71,Mark Twain,2022-06,2022,6,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,9,0.1,68,27,20.88,8.29
71,Mark Twain,2022-07,2022,7,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,10,0.13,68,27,20.88,8.29
71,Mark Twain,2022-08,2022,8,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,12,0.14,68,27,20.88,8.29
71,Mark Twain,2022-09,2022,9,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,14,0.18,68,27,20.88,8.29
71,Mark Twain,2022-10,2022,10,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,13,0.17,68,27,20.88,8.29
71,Mark Twain,2022-11,2022,11,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,12,0.13,68,27,20.88,8.29
71,Mark Twain,2022-12,2022,12,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,12,0.13,68,27,20.88,8.29
71,Mark Twain,2023-01,2023,1,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,18,0.23,68,27,20.88,8.29
71,Mark Twain,2023-02,2023,2,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,16,0.18,68,27,20.88,8.29
71,Mark Twain,2023-03,2023,3,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,15,0.19,68,27,20.88,8.29
71,Mark Twain,2023-04,2023,4,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,53,0.67,68,27,20.88,8.29
71,Mark Twain,2023-05,2023,5,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,27,0.29,68,27,20.88,8.29
71,Mark Twain,2023-06,2023,6,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,32,0.4,68,27,20.88,8.29
71,Mark Twain,2023-07,2023,7,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,29,0.33,68,27,20.88,8.29
71,Mark Twain,2023-08,2023,8,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,24,0.26,68,27,20.88,8.29
71,Mark Twain,2023-09,2023,9,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,31,0.39,68,27,20.88,8.29
71,Mark Twain,2023-10,2023,10,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,28,0.35,68,27,20.88,8.29
71,Mark Twain,2023-11,2023,11,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,54,0.6,68,27,20.88,8.29
71,Mark Twain,2023-12,2023,12,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,94,1.12,68,27,20.88,8.29
71,Mark Twain,2024-01,2024,1,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,123,1.44,68,27,20.88,8.29
71,Mark Twain,2024-02,2024,2,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,255,3.06,68,27,20.88,8.29
71,Mark Twain,2024-03,2024,3,3257,95.06,2.39,0.98,1903,24.8,471,239,3.18,8,1459,6.1,31,2864,4,879.34,398,0,38.8,122.2,1681,20.47,68,27,20.88,8.29
72,Walnut Park East,2021-01,2021,1,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,4,0.07,99,53,35.91,19.22
72,Walnut Park East,2021-02,2021,2,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,13,0.22,99,53,35.91,19.22
72,Walnut Park East,2021-03,2021,3,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,55,0.88,99,53,35.91,19.22
72,Walnut Park East,2021-04,2021,4,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,5,0.09,99,53,35.91,19.22
72,Walnut Park East,2021-05,2021,5,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,13,0.24,99,53,35.91,19.22
72,Walnut Park East,2021-06,2021,6,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,9,0.15,99,53,35.91,19.22
72,Walnut Park East,2021-07,2021,7,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,9,0.16,99,53,35.91,19.22
72,Walnut Park East,2021-08,2021,8,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,6,0.09,99,53,35.91,19.22
72,Walnut Park East,2021-09,2021,9,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,9,0.17,99,53,35.91,19.22
72,Walnut Park East,2021-10,2021,10,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,23,0.38,99,53,35.91,19.22
72,Walnut Park East,2021-11,2021,11,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,8,0.14,99,53,35.91,19.22
72,Walnut Park East,2022-01,2022,1,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,6,0.1,99,53,35.91,19.22
72,Walnut Park East,2022-02,2022,2,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,12,0.2,99,53,35.91,19.22
72,Walnut Park East,2022-03,2022,3,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,13,0.25,99,53,35.91,19.22
72,Walnut Park East,2022-04,2022,4,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,15,0.28,99,53,35.91,19.22
72,Walnut Park East,2022-05,2022,5,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,16,0.28,99,53,35.91,19.22
72,Walnut Park East,2022-06,2022,6,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,9,0.17,99,53,35.91,19.22
72,Walnut Park East,2022-07,2022,7,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,10,0.18,99,53,35.91,19.22
72,Walnut Park East,2022-08,2022,8,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,12,0.21,99,53,35.91,19.22
72,Walnut Park East,2022-09,2022,9,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,14,0.23,99,53,35.91,19.22
72,Walnut Park East,2022-10,2022,10,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,13,0.23,99,53,35.91,19.22
72,Walnut Park East,2022-11,2022,11,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,12,0.22,99,53,35.91,19.22
72,Walnut Park East,2022-12,2022,12,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,12,0.2,99,53,35.91,19.22
72,Walnut Park East,2023-01,2023,1,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,18,0.28,99,53,35.91,19.22
72,Walnut Park East,2023-02,2023,2,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,16,0.27,99,53,35.91,19.22
72,Walnut Park East,2023-03,2023,3,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,15,0.26,99,53,35.91,19.22
72,Walnut Park East,2023-04,2023,4,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,53,1.0,99,53,35.91,19.22
72,Walnut Park East,2023-05,2023,5,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,27,0.44,99,53,35.91,19.22
72,Walnut Park East,2023-06,2023,6,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,32,0.59,99,53,35.91,19.22
72,Walnut Park East,2023-07,2023,7,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,29,0.56,99,53,35.91,19.22
72,Walnut Park East,2023-08,2023,8,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,24,0.46,99,53,35.91,19.22
72,Walnut Park East,2023-09,2023,9,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,31,0.49,99,53,35.91,19.22
72,Walnut Park East,2023-10,2023,10,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,28,0.49,99,53,35.91,19.22
72,Walnut Park East,2023-11,2023,11,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,54,0.9,99,53,35.91,19.22
72,Walnut Park East,2023-12,2023,12,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,94,1.75,99,53,35.91,19.22
72,Walnut Park East,2024-01,2024,1,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,123,2.08,99,53,35.91,19.22
72,Walnut Park East,2024-02,2024,2,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,255,4.51,99,53,35.91,19.22
72,Walnut Park East,2024-03,2024,3,2757,93.94,1.38,1.63,1432,22.3,320,356,3.44,12,1613,4.53,20,1490,2,540.44,379,0,15.8,137.47,1681,26.51,99,53,35.91,19.22
73,North Pointe,2021-01,2021,1,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,4,0.05,67,26,19.73,7.66
73,North Pointe,2021-02,2021,2,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,13,0.15,67,26,19.73,7.66
73,North Pointe,2021-03,2021,3,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,55,0.62,67,26,19.73,7.66
73,North Pointe,2021-04,2021,4,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,5,0.06,67,26,19.73,7.66
73,North Pointe,2021-05,2021,5,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,13,0.15,67,26,19.73,7.66
73,North Pointe,2021-06,2021,6,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,9,0.11,67,26,19.73,7.66
73,North Pointe,2021-07,2021,7,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,9,0.11,67,26,19.73,7.66
73,North Pointe,2021-08,2021,8,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,6,0.07,67,26,19.73,7.66
73,North Pointe,2021-09,2021,9,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,9,0.1,67,26,19.73,7.66
73,North Pointe,2021-10,2021,10,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,23,0.29,67,26,19.73,7.66
73,North Pointe,2021-11,2021,11,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,8,0.09,67,26,19.73,7.66
73,North Pointe,2022-01,2022,1,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,6,0.07,67,26,19.73,7.66
73,North Pointe,2022-02,2022,2,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,12,0.13,67,26,19.73,7.66
73,North Pointe,2022-03,2022,3,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,13,0.15,67,26,19.73,7.66
73,North Pointe,2022-04,2022,4,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,15,0.17,67,26,19.73,7.66
73,North Pointe,2022-05,2022,5,3396,95.35,1.65,0.82,1643,10.7,176,124,3.55,1,546,4.4,18,1642,3,483.51,368,0,29.8,108.36,16,0.18,67,26,19.73,7.66
